,Name
1041,خدوج
1042,خصاب
1043,خضاب
1044,خضرة
1045,خفيرة
1046,خمائل
1047,خميلة
1048,خواطر
1049,خيرات
1050,خيرية
1051,داجنة
1052,جارية
1053,دافئة
1054,دامالسرور
1055,دامالعز
1056,دجى
1057,درداء
1058,درماء
1059,درر
1060,دعابة
1061,دعد
1062,دقيقة
1063,دلع
1064,دليلة
1065,دمية
1066,دؤوب
1067,دولت
1068,دائبة
1069,دارجة
1070,داعية
1071,دافعة
1072,دامالهنا
1073,دثار
1074,دجانة
1075,درقاء
1076,درة
1077,درية
1078,دفاع
1079,دلاعة
1080,دلوعة
1081,دمثاء
1082,دنانير
1083,دُهيما
1084,دوحة
1085,ديانة
1086,دينة
1087,ذائعة
1088,ذاخرة
1089,ذاكية
1090,ذراع
1091,ذُكاء
1092,ذكرى
1093,ذلفا
1094,ذمة
1095,ذائدة
1096,ذاكرة
1097,ذرى
1098,ذروة
1099,ذَكاء
1100,ذمام
1101,ذهنية
1102,رائدة
1103,رائعة
1104,راحبة
1105,رادة
1106,رادفة
1107,رازنة
1108,راشدة
1109,راعية
1110,راغدة
1111,رافعة
1112,رامزة
1113,رانية
1114,راوية
1115,راية
1116,رباب
1117,ربحية
1118,رتيبة
1119,رُخاء
1120,رخيمة
1121,رُدينة
1122,رشدية
1123,رضاب
1124,رُطب
1125,رعاية
1126,رغباء
1127,رغداء
1128,رغيدة
1129,رفاه
1130,رفيقة
1131,رُلى
1132,رمثة
1133,رمضاء
1134,رهان
1135,رِوى
1136,رواية
1137,رويدا
1138,روية
1139,ريعة
1140,رية
1141,رئال
1142,رابحة
1143,رابية
1144,راتعة
1145,راجية
1146,راحمة
1147,رادعة
1148,رازقية
1149,رازية
1150,راسمة
1151,راضية
1152,رافدة
1153,رافلة
1154,رامشة
1155,راهبة
1156,رايات
1157,رُبى
1158,رُبانة
1159,رباء
1160,ربيعة
1161,رحبة
1162,رحيمة
1163,رَخاء
1164,رذاذ
1165,رسالة
1166,رشدة
1167,رشيدة
1168,رصان
1169,رضية
1170,رطيبة
1171,رغاب
1172,رغبة
1173,رغدة
1174,رفا
1175,رقيقة
1176,رمانة
1177,رمزة
1178,رندة
1179,رهاب
1180,رهوة
1181,رُهيفة
1182,رؤبة
1183,روعة
1184,رؤوم
1185,ريادة
1186,ريحان
1187,رَيدة
1188,رَينة
1189,ريانة
1190,زاهرة
1191,زبرجد
1192,زرافة
1193,زغاريد
1194,زُلفى
1195,زلوف
1196,زمرد
1197,زمزم
1198,زنبقة
1199,زَها
1200,زَهادة
1201,زهدية
1202,زهر
1203,زهرى
1204,زهيدة
1205,زيان
1206,زاهدة
1207,زاهلة
1208,زَبّاء
1209,زعيمة
1210,زكاء
1211,زلخا
1212,زلما
1213,زليخة
1214,زمردة
1215,زئبق
1216,زنوبيا
1217,زُها
1218,زهدانة
1219,الهوى
1220,زُهيرة
1221,زيزفونة
1222,زينات
1223,سابغة
1224,ساجدة
1225,ساحرة
1226,ساعدة
1227,سافرة
1228,سالفة
1229,سالية
1230,سامرة
1231,سبى
1232,سجوا
1233,سحاب
1234,سَحَر
1235,سخاء
1236,سَدى
1237,سريرة
1238,سِريَّة
1239,سعادات
1240,سكر
1241,سُكَّرة
1242,سُلافة
1243,سلّامة
1244,سَلوة
1245,سليمة
1246,سماح
1247,سمحة
1248,سميعة
1249,سُميّة
1250,سُميا
1251,سنا
1252,سُهاد
1253,سُهيرة
1254,سُوسان
1255,سيسبان
1256,سيفانة
1257,سابقة
1258,ساترة
1259,ساجية
1260,ساحقة
1261,ساطعة
1262,ساعفة
1263,ساقية
1264,سالمة
1265,سامحة
1266,سامعة
1267,سانحة
1268,سجايا
1269,سجية
1270,سحابة
1271,سحيرة
1272,سخية
1273,سروة
1274,سريعة
1275,سَعفة
1276,سفارج
1277,سُكر
1278,سُكّرية
1279,سلافى
1280,سُلفة
1281,سلوانة
1282,سُليمى
1283,سما
1284,سماهر
1285,سَمَر
1286,سنى
1287,سهى
1288,سُهَير
1289,سُهيلة
1290,سَوسن
1291,سيسبانة
1292,سيماء
1293,شادية
1294,شارحة
1295,شافية
1296,شامخة
1297,شاهقة
1298,شبك
1299,شدا
1300,شِراع
1301,شُرف
1302,شعلة
1303,شِفا
1304,شفيعة
1305,شكرانة
1306,شكيمة
1307,شماء
1308,شمردل
1309,شمسة
1310,شمِول
1311,شهامة
1312,شهدة
1313,شهيدة
1314,شهلا
1315,شهيمة
1316,شوقية
1317,شاذية
1318,شارفة
1319,شاملة
1320,شبا
1321,شجية
1322,شذا
1323,شَرف
1324,شريعة
1325,شعاع
1326,شغلى
1327,شفعة
1328,شكران
1329,شلبية
1330,شمائل
1331,شمس
1332,شمعة
1333,شِهادة
1334,شهبا
1335,شَهربة
1336,شهيرة
1337,شهية
1338,شيحة
1339,صائمة
1340,صاعدة
1341,صالحة
1342,صَبَا
1343,صبح
1344,صباحة
1345,صبحا
1346,صبرية
1347,صبور
1348,صحا
1349,صدوق
1350,صديقة
1351,صوى
1352,صيران
1353,صائبة
1354,صابحة
1355,صادقة
1356,صافية
1357,صِبا
1358,صباح
1359,صبحَى
1360,صبحية
1361,صبوح
1362,صبيحة
1363,صحوة
1364,صراط
1365,صفوة
1366,صهبا
1367,صولة
1368,ضامنة
1369,ضُحى
1370,ضحوك
1371,ضميمة
1372,ضيفة
1373,ضاحكة
1374,ضامرة
1375,ضاوية
1376,ضحوة
1377,ضرام
1378,طافية
1379,طرفاء
1380,طلى
1381,طلاب
1382,طلحة
1383,طهور
1384,طيوب
1385,طائعة
1386,طالبة
1387,طاهرة
1388,طروب
1389,طفلة
1390,طلا
1391,طلاوة
1392,طليحة
1393,طيبة
1394,ظاعنة
1395,ظبى
1396,ظُروف
1397,ظفر
1398,ظلال
1399,ظهرية
1400,ظهيرة
1401,ظاهرة
1402,ظَبا
1403,ظروف
1404,ظريفة
1405,ظِفار
1406,ظفرة
1407,ظليلة
1408,ظهور
1409,ظواهر
1410,عابرة
1411,عارفة
1412,عاطرة
1413,عاقلة
1414,عالمة
1415,عامرة
1416,عاهدة
1417,عبلا
1418,عبيدة
1419,عتاب
1420,عَدلية
1421,عديلة
1422,عرنة
1423,عروبة
1424,عرينة
1425,عزمات
1426,عصافير
1427,عصمة
1428,عطايا
1429,عطفة
1430,عطوف
1431,عطيَّة
1432,عفراء
1433,علالة
1434,علاّمة
1435,علية
1436,عمشا
1437,عمرة
1438,عِناس
1439,عنبرة
1440,عناية
1441,عندلة
1442,عنم
1443,عُنابة
1444,عنوة
1445,عواطف
1446,عين
1447,عيناليقين
1448,عَيوف
1449,عاصمة
1450,عاكنة
1451,عاملة
1452,عُبرة
1453,عدلة
1454,عدوة
1455,عروب
1456,عروة
1457,عُزّى
1458,عِزة
1459,عزمة
1460,عشيرة
1461,عصفورة
1462,عطاف
1463,عطرية
1464,عطوة
1465,عطيات
1466,عفا
1467,عقيلة
1468,علامة
1469,علوة
1470,عليا
1471,عمامة
1472,عمشة
1473,عنادل
1474,عَنبر
1475,عنايات
1476,عِنَب
1477,عندليب
1478,عُناب
1479,عنيزة
1480,عيشة
1481,الحياة
1482,عَيوش
1483,عيينة
1484,غارسة
1485,غالبة
1486,غانية
1487,غِرار
1488,غرسة
1489,عزوة
1490,غفران
1491,غلامة
1492,غلواء
1493,غُنوة
1494,غنية
1495,غيثاء
1496,غيسانة
1497,غازية
1498,غالية
1499,غاية
1500,غراس
1501,غرة
1502,غزالة
1503,غزلان
1504,غطْفا
1505,غلفا
1506,غنى
1507,غندورة
1508,غنيمة
1509,غورة
1510,غياثة
1511,فؤادي
1512,فاخرة
1513,فارزة
1514,فارهة
1515,فاكهة
1516,فاهمة
1517,فايدة
1518,فتاحة
1519,فتنة
1520,فتية
1521,فخار
1522,فراست
1523,فَرْحانة
1524,فريال
1525,فريعة
1526,فِضَّة
1527,فطانة
1528,فطنة
1529,فطيمة
1530,فكرة
1531,فَلَك
1532,فلفلة
1533,فوزة
1534,فوقية
1535,فيَّادة
1536,فائدة
1537,فائزة
1538,فاتكة
1539,فاتنة
1540,فارعة
1541,فاضلة
1542,فاطم
1543,فالحة
1544,فايقة
1545,فتاة
1546,فَتْحية
1547,فتنات
1548,فخامت
1549,فدى
1550,فُرات
1551,فُرجة
1552,فَرْحى
1553,فرحة
1554,فَرَّاجة
1555,فريحة
1556,فريزة
1557,فصاحة
1558,فضالة
1559,فضيلة
1560,فطمة
1561,فطوم
1562,فطينة
1563,فِكرية
1564,فُلة
1565,فوز
1566,قابلة
1567,قادرة
1568,قانتة
1569,قدسية
1570,قريرة
1571,قسيمة
1572,قادرية
1573,قبساء
1574,قدوة
1575,قِسمة
1576,قطاف
1577,قطيفة
1578,قُمْريّة
1579,كائنة
1580,كاتمة
1581,كتمان
1582,كتماء
1583,كرام
1584,كرم
1585,كردان
1586,كفا
1587,كلثوم
1588,كناري
1589,كُهيلة
1590,كاتبة
1591,كاسبة
1592,كافلة
1593,كامية
1594,كتوم
1595,كحيلا
1596,كرامة
1597,كرمة
1598,كفاح
1599,كنار
1600,كنانة
1601,كواكب
1602,كوكب
1603,لائمة
1604,لامة
1605,لُباب
1606,لبلبة
1607,لبوة
1608,لحظة
1609,لطائف
1610,لطوف
1611,لمحة
1612,لمعان
1613,لميا
1614,لِوا
1615,لوزات
1616,لوعة
1617,لونة
1618,لويزة
1619,ليسا
1620,لينة
1621,لآلئ
1622,لابة
1623,لامعة
1624,لُبانة
1625,لبيبة
1626,لذيذة
1627,لطافة
1628,لُطفية
1629,لمسة
1630,لمعة
1631,لنا
1632,لواحظ
1633,لوزة
1634,لوامة
1635,ليثاء
1636,ليا
1637,مآثر
1638,مأثورة
1639,مادحة
1640,مازية
1641,ماضية
1642,مأمونة
1643,مثال
1644,مبرة
1645,مجتبى
1646,محبوبة
1647,محسنة
1648,محمودة
1649,مرادة
1650,مرادى
1651,مرجانة
1652,مرحى
1653,مرانة
1654,مرشدة
1655,مرفت
1656,مرنان
1657,مروءة
1658,مزدهى
1659,مزيدة
1660,مزية
1661,مستنار
1662,مُسيّرة
1663,مسرورة
1664,مسيْكة
1665,مشكاة
1666,مشمشة
1667,مضيئة
1668,معاني
1669,مُعَزّز
1670,مُعينة
1671,مفضلة
1672,مفيدة
1673,مقبولة
1674,مقُدَّسة
1675,مكارم
1676,مكية
1677,مَلاذ
1678,ملاك
1679,ملك
1680,مليحة
1681,ممتازة
1682,مميز
1683,مناف
1684,منتزه
1685,منشدة
1686,منصورة
1687,منهج
1688,منيعة
1689,منيفة
1690,مهجة
1691,موافية
1692,مودة
1693,ميالة
1694,مياسة
1695,ميّة
1696,ميسر
1697,مائسة
1698,ماثلة
1699,ماجدة
1700,مازنة
1701,ماسة
1702,مآل
1703,مانعة
1704,مبتغى
1705,محاسن
1706,محجوبة
1707,محفوظة
1708,مخدومة
1709,مديحة
1710,مرايا
1711,مرجوة
1712,مرحة
1713,مرزوقة
1714,مرغوبة
1715,مرمر
1716,مرهوبة
1717,مزايا
1718,مستعينة
1719,مستهام
1720,مسرة
1721,مسيكة
1722,مشتهى
1723,مشكورة
1724,مشيرة
1725,مطلوبة
1726,مظلومة
1727,معزّة
1728,معزوزة
1729,مغاني
1730,مفلحة
1731,مقدّس
1732,مقصودة
1733,مكرم
1734,ملاب
1735,ملاطف
1736,ملساء
1737,ملكة
1738,مُليكة
1739,مَنال
1740,منثورة
1741,منشودة
1742,منظومة
1743,مهدية
1744,موافقة
1745,موجودة
1746,موفقة
1747,موهوبة
1748,ميَّا
1749,ميسم
1750,ميسرة
1751,نائدة
1752,نابغة
1753,نادرة
1754,ناريمان
1755,ناشطة
1756,ناصرة
1757,ناصفة
1758,ناظرة
1759,ناعمة
1760,نافحة
1761,نافعة
1762,نافية
1763,ناهضة
1764,ناهلة
1765,نايفة
1766,نباله
1767,نباه
1768,نبلة
1769,نتيجة
1770,نجابة
1771,نجاة
1772,نجلا
1773,نجوى
1774,نجوة
1775,نجيمة
1776,نخوة
1777,نديدة
1778,ندية
1779,نردين
1780,نزهة
1781,نسار
1782,نسمات
1783,نسيبة
1784,نُسيكة
1785,نشامة
1786,نشوانة
1787,نشيدة
1788,نصيحة
1789,نَضار
1790,نظيمة
1791,نظيفة
1792,نُعمى
1793,نُعمة
1794,نعيمة
1795,نغمة
1796,نفل
1797,نقاوت
1798,نقية
1799,نمرة
1800,نهايت
1801,نهلى
1802,نوَر
1803,نورالصباح
1804,نوره
1805,نورية
1806,نوفة
1807,نيروز
1808,نآد
1809,نائلة
1810,ناثرة
1811,ناجية
1812,نازك
1813,ناشدة
1814,ناصعة
1815,ناضرة
1816,ناظمة
1817,ناغية
1818,نافذة
1819,ناقلة.
1820,نامية
1821,ناهزة
1822,ناهل
1823,نبال
1824,نباهة
1825,نبراس
1826,نبوغ
1827,نجا
1828,نجاح
1829,نجاد
1830,نجمة
1831,نجيدة
1832,نجية
1833,نديمة
1834,نزاكة
1835,نسمة
1836,نُسَيبة
1837,نُسيمة
1838,نشيطة
1839,نصيرة
1840,نظام
1841,نَعم
1842,نعناعة
1843,نغم
1844,نفحة
1845,نفيسة
1846,نقايا
1847,نمراء
1848,نمساء
1849,نها
1850,نهفة
1851,نهيدة
1852,نوارة
1853,نورالزمان
1854,نورالهدى
1855,نويره
1856,هاتفة
1857,هادية
1858,هاشمة
1859,هامسة
1860,هانية
1861,هتاف
1862,هدايا
1863,هدبا
1864,هدلا
1865,هدية
1866,هفاف
1867,هلال
1868,همسة
1869,هناة
1870,هفوف
1871,هوى
1872,هوايا
1873,هوذة
1874,هويدة
1875,هيبة
1876,هيمانة
1877,هازجة
1878,هامة
1879,هتوف
1880,هداد
1881,هدايات
1882,هدراء
1883,هدنى
1884,هزار
1885,هلا
1886,همساء
1887,هنادة
1888,هِند
1889,هنيدة
1890,هوادة
1891,هودة
1892,هونة
1893,هوينا
1894,هيبانة
1895,هيجمانة
1896,هيلمان
1897,وابلة
1898,واجدة
1899,وارفة
1900,واسلة
1901,واصبة
1902,واضحة
1903,وافرة
1904,وجُود
1905,وجيزة
1906,وحيدة
1907,وداد
1908,ودود
1909,وردية
1910,وسادة
1911,وسيلة
1912,وشاح
1913,وصفاء
1914,وصفية
1915,وضاء
1916,وضحة
1917,وطفاء
1918,وفاق
1919,وفيرة
1920,وفية
1921,ولادة
1922,ولهى
1923,ولوع
1924,ونية
1925,وهيبة
1926,وئام
1927,واثقة
1928,وادعة
1929,وازعة
1930,واصلة
1931,واصفة
1932,وافدة
1933,والهة
1934,وجدة
1935,وجيدة
1936,وجيهة
1937,وادع
1938,ودادة
1939,وديدة
1940,ورود
1941,وساطة
1942,وسامة
1943,وسناء
1944,وصال
1945,وصفه
1946,وصيفة
1947,وِضاح
1948,وضوح
1949,وفادة
1950,وفقيه
1951,ولع
1952,ولية
1953,وهاد
1954,وهية
1955,ياقوتة
1956,يامنة
1957,يُسر
1958,يقظى
1959,يقظة
1960,يُمن
1961,ياسرة
1962,يافعة
1963,ياممة
1964,يسارة
1965,يُسراء
1966,يقظانة
1967,يمامة
1968,يُمنى
